timestamp,solar_radiation_w_m2,air_temperature_c,station_name,station_id
2015-12-13 01:00:00,-0.5,1.0,Linge,SN60650
2015-12-13 02:00:00,-0.4,1.0,Linge,SN60650
2015-12-13 03:00:00,-0.4,1.0,Linge,SN60650
2015-12-13 04:00:00,-0.4,0.9,Linge,SN60650
2015-12-13 05:00:00,-0.4,0.6,Linge,SN60650
2015-12-13 06:00:00,-0.1,0.9,Linge,SN60650
2015-12-13 07:00:00,-0.2,1.2,Linge,SN60650
2015-12-13 08:00:00,-1.1,0.7,Linge,SN60650
2015-12-13 09:00:00,0.6,0.6,Linge,SN60650
2015-12-13 10:00:00,15.4,0.6,Linge,SN60650
2015-12-13 11:00:00,15.0,0.5,Linge,SN60650
2015-12-13 12:00:00,15.4,0.4,Linge,SN60650
2015-12-13 13:00:00,15.2,0.3,Linge,SN60650
2015-12-13 14:00:00,3.9,0.1,Linge,SN60650
2015-12-13 15:00:00,0.2,0.1,Linge,SN60650
2015-12-13 16:00:00,0.0,0.0,Linge,SN60650
2015-12-13 17:00:00,0.0,-0.1,Linge,SN60650
2015-12-13 18:00:00,0.2,-0.2,Linge,SN60650
2015-12-13 19:00:00,-0.1,-0.4,Linge,SN60650
2015-12-13 20:00:00,-0.8,-1.2,Linge,SN60650
2015-12-13 21:00:00,-0.7,-2.0,Linge,SN60650
2015-12-13 22:00:00,-2.2,-2.2,Linge,SN60650
2015-12-13 23:00:00,-2.3,-1.1,Linge,SN60650
2015-12-14 00:00:00,-0.9,-0.7,Linge,SN60650
2015-12-14 01:00:00,-0.7,-0.7,Linge,SN60650
2015-12-14 02:00:00,-0.8,0.0,Linge,SN60650
2015-12-14 03:00:00,-0.7,0.1,Linge,SN60650
2015-12-14 04:00:00,-0.9,0.9,Linge,SN60650
2015-12-14 05:00:00,-0.8,0.9,Linge,SN60650
2015-12-14 06:00:00,-0.7,0.6,Linge,SN60650
2015-12-14 07:00:00,-0.7,0.6,Linge,SN60650
2015-12-14 08:00:00,-0.8,1.3,Linge,SN60650
2015-12-14 09:00:00,-0.6,1.3,Linge,SN60650
2015-12-14 10:00:00,1.9,1.2,Linge,SN60650
2015-12-14 11:00:00,4.7,1.3,Linge,SN60650
2015-12-14 12:00:00,8.8,1.2,Linge,SN60650
2015-12-14 13:00:00,7.9,1.2,Linge,SN60650
2015-12-14 14:00:00,3.9,0.4,Linge,SN60650
2015-12-14 15:00:00,0.4,0.3,Linge,SN60650
2015-12-14 16:00:00,-0.3,0.4,Linge,SN60650
2015-12-14 17:00:00,-0.4,0.5,Linge,SN60650
2015-12-14 18:00:00,-0.8,0.7,Linge,SN60650
2015-12-14 19:00:00,-0.9,1.0,Linge,SN60650
2015-12-14 20:00:00,-1.4,1.0,Linge,SN60650
2015-12-14 21:00:00,-1.3,1.3,Linge,SN60650
2015-12-14 22:00:00,-1.7,1.1,Linge,SN60650
2015-12-14 23:00:00,-1.1,1.3,Linge,SN60650
2015-12-15 00:00:00,-0.3,1.2,Linge,SN60650
2015-12-15 01:00:00,0.8,1.0,Linge,SN60650
2015-12-15 02:00:00,-0.1,0.9,Linge,SN60650
2015-12-15 03:00:00,-0.3,0.9,Linge,SN60650
2015-12-15 04:00:00,-0.3,0.9,Linge,SN60650
2015-12-15 05:00:00,-0.1,0.8,Linge,SN60650
2015-12-15 06:00:00,-0.1,0.9,Linge,SN60650
2015-12-15 07:00:00,-0.4,0.9,Linge,SN60650
2015-12-15 08:00:00,-0.2,0.8,Linge,SN60650
2015-12-15 09:00:00,1.2,0.9,Linge,SN60650
2015-12-15 10:00:00,9.8,1.2,Linge,SN60650
2015-12-15 11:00:00,25.4,1.2,Linge,SN60650
2015-12-15 12:00:00,27.9,1.6,Linge,SN60650
2015-12-15 13:00:00,27.0,1.6,Linge,SN60650
2015-12-15 14:00:00,16.0,1.6,Linge,SN60650
2015-12-15 15:00:00,2.1,1.3,Linge,SN60650
2015-12-15 16:00:00,-1.9,0.8,Linge,SN60650
2015-12-15 17:00:00,-1.7,0.5,Linge,SN60650
2015-12-15 18:00:00,-1.8,0.3,Linge,SN60650
2015-12-15 19:00:00,-2.6,0.1,Linge,SN60650
2015-12-15 20:00:00,-1.6,0.2,Linge,SN60650
2015-12-15 21:00:00,-1.5,-0.1,Linge,SN60650
2015-12-15 22:00:00,-1.9,-0.7,Linge,SN60650
2015-12-15 23:00:00,-2.0,-0.6,Linge,SN60650
2015-12-16 00:00:00,-2.2,-0.4,Linge,SN60650
2015-12-16 01:00:00,-2.3,-0.3,Linge,SN60650
2015-12-16 02:00:00,-2.3,-0.4,Linge,SN60650
2015-12-16 03:00:00,-2.4,-0.8,Linge,SN60650
2015-12-16 04:00:00,-2.4,-1.6,Linge,SN60650
2015-12-16 05:00:00,-2.5,-1.1,Linge,SN60650
2015-12-16 06:00:00,-2.7,-1.4,Linge,SN60650
2015-12-16 07:00:00,-2.4,-1.8,Linge,SN60650
2015-12-16 08:00:00,-2.5,-1.9,Linge,SN60650
2015-12-16 09:00:00,0.2,-2.7,Linge,SN60650
2015-12-16 10:00:00,12.9,-0.9,Linge,SN60650
2015-12-16 11:00:00,29.1,-1.7,Linge,SN60650
2015-12-16 12:00:00,39.5,-0.6,Linge,SN60650
2015-12-16 13:00:00,28.0,-1.3,Linge,SN60650
2015-12-16 14:00:00,11.9,-0.8,Linge,SN60650
2015-12-16 15:00:00,-1.3,1.2,Linge,SN60650
2015-12-16 16:00:00,1.3,1.4,Linge,SN60650
2015-12-16 17:00:00,2.5,0.4,Linge,SN60650
2015-12-16 18:00:00,0.9,0.2,Linge,SN60650
2015-12-16 19:00:00,1.0,0.5,Linge,SN60650
2015-12-16 20:00:00,1.9,2.9,Linge,SN60650
2015-12-16 21:00:00,0.8,4.1,Linge,SN60650
2015-12-16 22:00:00,-0.5,3.7,Linge,SN60650
2015-12-16 23:00:00,-1.3,3.8,Linge,SN60650
2015-12-17 00:00:00,-0.4,4.2,Linge,SN60650
2015-12-17 01:00:00,0.8,4.3,Linge,SN60650
2015-12-17 02:00:00,1.2,5.3,Linge,SN60650
2015-12-17 03:00:00,2.4,5.6,Linge,SN60650
2015-12-17 04:00:00,0.0,5.1,Linge,SN60650
2015-12-17 05:00:00,-1.1,3.9,Linge,SN60650
2015-12-17 06:00:00,-0.4,3.6,Linge,SN60650
2015-12-17 07:00:00,-0.2,4.1,Linge,SN60650
2015-12-17 08:00:00,0.0,4.2,Linge,SN60650
2015-12-17 09:00:00,0.6,4.0,Linge,SN60650
2015-12-17 10:00:00,3.8,4.1,Linge,SN60650
2015-12-17 11:00:00,9.0,4.3,Linge,SN60650
2015-12-17 12:00:00,7.4,5.8,Linge,SN60650
2015-12-17 13:00:00,6.1,7.2,Linge,SN60650
2015-12-17 14:00:00,3.5,8.1,Linge,SN60650
2015-12-17 15:00:00,2.7,8.3,Linge,SN60650
2015-12-17 16:00:00,2.9,8.5,Linge,SN60650
2015-12-17 17:00:00,0.4,8.0,Linge,SN60650
2015-12-17 18:00:00,1.0,10.4,Linge,SN60650
2015-12-17 19:00:00,1.9,8.4,Linge,SN60650
2015-12-17 20:00:00,0.8,7.7,Linge,SN60650
2015-12-17 21:00:00,0.9,7.7,Linge,SN60650
2015-12-17 22:00:00,0.6,8.0,Linge,SN60650
2015-12-17 23:00:00,0.1,8.4,Linge,SN60650
2015-12-18 00:00:00,-0.2,7.8,Linge,SN60650
2015-12-18 01:00:00,0.3,8.1,Linge,SN60650
2015-12-18 02:00:00,-0.8,8.3,Linge,SN60650
2015-12-18 03:00:00,-0.3,7.2,Linge,SN60650
2015-12-18 04:00:00,-0.8,6.6,Linge,SN60650
2015-12-18 05:00:00,-0.4,6.8,Linge,SN60650
2015-12-18 06:00:00,-0.5,7.0,Linge,SN60650
2015-12-18 07:00:00,-0.5,6.1,Linge,SN60650
2015-12-18 08:00:00,-0.1,6.4,Linge,SN60650
2015-12-18 09:00:00,0.8,7.2,Linge,SN60650
2015-12-18 10:00:00,10.9,6.6,Linge,SN60650
2015-12-18 11:00:00,27.3,6.7,Linge,SN60650
2015-12-18 12:00:00,40.1,7.3,Linge,SN60650
2015-12-18 13:00:00,14.4,6.8,Linge,SN60650
2015-12-18 14:00:00,4.2,7.0,Linge,SN60650
2015-12-18 15:00:00,0.1,7.3,Linge,SN60650
2015-12-18 16:00:00,0.4,8.2,Linge,SN60650
2015-12-18 17:00:00,0.1,7.0,Linge,SN60650
2015-12-18 18:00:00,-0.3,6.8,Linge,SN60650
2015-12-18 19:00:00,-0.2,6.6,Linge,SN60650
2015-12-18 20:00:00,-0.3,6.3,Linge,SN60650
2015-12-18 21:00:00,-0.2,6.5,Linge,SN60650
2015-12-18 22:00:00,-0.2,6.0,Linge,SN60650
2015-12-18 23:00:00,-0.2,6.0,Linge,SN60650
2015-12-19 00:00:00,-0.2,5.9,Linge,SN60650
2015-12-19 01:00:00,-0.2,5.8,Linge,SN60650
2015-12-19 02:00:00,-0.2,5.6,Linge,SN60650
2015-12-19 03:00:00,-0.3,5.7,Linge,SN60650
2015-12-19 04:00:00,-1.1,4.9,Linge,SN60650
2015-12-19 05:00:00,-1.8,4.4,Linge,SN60650
2015-12-19 06:00:00,-0.5,5.0,Linge,SN60650
2015-12-19 07:00:00,-0.2,5.3,Linge,SN60650
2015-12-19 08:00:00,-0.2,5.0,Linge,SN60650
2015-12-19 09:00:00,0.7,5.2,Linge,SN60650
2015-12-19 10:00:00,5.6,5.6,Linge,SN60650
2015-12-19 11:00:00,13.5,7.1,Linge,SN60650
2015-12-19 12:00:00,16.8,8.4,Linge,SN60650
2015-12-19 13:00:00,6.6,8.4,Linge,SN60650
2015-12-19 14:00:00,4.9,8.5,Linge,SN60650
2015-12-19 15:00:00,2.7,9.5,Linge,SN60650
2015-12-19 16:00:00,0.4,9.2,Linge,SN60650
2015-12-19 17:00:00,-0.2,9.6,Linge,SN60650
2015-12-19 18:00:00,-0.1,9.4,Linge,SN60650
2015-12-19 19:00:00,0.5,12.0,Linge,SN60650
2015-12-19 20:00:00,1.5,15.3,Linge,SN60650
2015-12-19 21:00:00,-1.5,15.2,Linge,SN60650
2015-12-19 22:00:00,-2.6,15.6,Linge,SN60650
2015-12-19 23:00:00,-1.9,15.5,Linge,SN60650
2015-12-20 00:00:00,-2.4,14.2,Linge,SN60650
2015-12-20 01:00:00,-0.4,12.1,Linge,SN60650
2015-12-20 02:00:00,-0.4,12.7,Linge,SN60650
2015-12-20 03:00:00,-1.6,11.3,Linge,SN60650
2015-12-20 04:00:00,-1.0,11.7,Linge,SN60650
2015-12-20 05:00:00,-1.9,12.3,Linge,SN60650
2015-12-20 06:00:00,0.6,11.4,Linge,SN60650
2015-12-20 07:00:00,-0.8,10.3,Linge,SN60650
2015-12-20 08:00:00,-0.3,9.9,Linge,SN60650
2015-12-20 09:00:00,0.1,10.1,Linge,SN60650
2015-12-20 10:00:00,3.6,9.9,Linge,SN60650
2015-12-20 11:00:00,5.5,9.5,Linge,SN60650
2015-12-20 12:00:00,9.7,9.4,Linge,SN60650
2015-12-20 13:00:00,4.6,8.2,Linge,SN60650
2015-12-20 14:00:00,1.6,7.7,Linge,SN60650
2015-12-20 15:00:00,-0.1,7.5,Linge,SN60650
2015-12-20 16:00:00,-0.5,7.3,Linge,SN60650
2015-12-20 17:00:00,-0.4,7.0,Linge,SN60650
2015-12-20 18:00:00,,6.8,Linge,SN60650
2015-12-20 19:00:00,-0.3,6.6,Linge,SN60650
2015-12-20 20:00:00,-0.5,6.4,Linge,SN60650
2015-12-20 21:00:00,,6.2,Linge,SN60650
2015-12-20 22:00:00,,6.2,Linge,SN60650
2015-12-20 23:00:00,,6.2,Linge,SN60650
2015-12-21 00:00:00,,6.1,Linge,SN60650
2015-12-21 01:00:00,,6.0,Linge,SN60650
2015-12-21 02:00:00,-0.6,5.9,Linge,SN60650
2015-12-21 03:00:00,-0.4,5.6,Linge,SN60650
2015-12-21 04:00:00,-0.3,5.6,Linge,SN60650
2015-12-21 05:00:00,-0.4,5.4,Linge,SN60650
2015-12-21 06:00:00,-0.4,5.3,Linge,SN60650
2015-12-21 07:00:00,-0.3,6.0,Linge,SN60650
2015-12-21 08:00:00,-0.4,6.3,Linge,SN60650
2015-12-21 09:00:00,0.8,9.8,Linge,SN60650
2015-12-21 10:00:00,2.8,9.5,Linge,SN60650
2015-12-21 11:00:00,15.2,9.4,Linge,SN60650
2015-12-21 12:00:00,31.0,9.1,Linge,SN60650
2015-12-21 13:00:00,32.7,8.3,Linge,SN60650
2015-12-21 14:00:00,8.4,8.8,Linge,SN60650
2015-12-21 15:00:00,-0.7,8.6,Linge,SN60650
2015-12-21 16:00:00,-1.3,8.7,Linge,SN60650
2015-12-21 17:00:00,-1.0,9.3,Linge,SN60650
2015-12-21 18:00:00,-1.4,8.9,Linge,SN60650
2015-12-21 19:00:00,-1.2,9.5,Linge,SN60650
2015-12-21 20:00:00,-1.4,8.6,Linge,SN60650
2015-12-21 21:00:00,-1.2,7.0,Linge,SN60650
2015-12-21 22:00:00,-0.6,7.3,Linge,SN60650
2015-12-21 23:00:00,-0.7,8.0,Linge,SN60650
2015-12-22 00:00:00,-0.8,6.9,Linge,SN60650
2015-12-22 01:00:00,-0.6,6.0,Linge,SN60650
2015-12-22 02:00:00,-0.2,6.3,Linge,SN60650
2015-12-22 03:00:00,-1.6,8.4,Linge,SN60650
2015-12-22 04:00:00,-0.9,7.4,Linge,SN60650
2015-12-22 05:00:00,-1.2,7.5,Linge,SN60650
2015-12-22 06:00:00,-1.2,6.7,Linge,SN60650
2015-12-22 07:00:00,-1.1,6.6,Linge,SN60650
2015-12-22 08:00:00,-1.2,6.9,Linge,SN60650
2015-12-22 09:00:00,-0.1,6.1,Linge,SN60650
2015-12-22 10:00:00,10.7,6.4,Linge,SN60650
2015-12-22 11:00:00,17.5,8.2,Linge,SN60650
2015-12-22 12:00:00,16.1,9.0,Linge,SN60650
2015-12-22 13:00:00,16.8,8.6,Linge,SN60650
2015-12-22 14:00:00,0.0,8.4,Linge,SN60650
2015-12-22 15:00:00,-2.5,7.1,Linge,SN60650
2015-12-22 16:00:00,-2.1,7.7,Linge,SN60650
2015-12-22 17:00:00,-1.0,6.4,Linge,SN60650
2015-12-22 18:00:00,0.4,5.6,Linge,SN60650
2015-12-22 19:00:00,0.3,5.3,Linge,SN60650
2015-12-22 20:00:00,0.9,5.8,Linge,SN60650
2015-12-22 21:00:00,-0.3,5.0,Linge,SN60650
2015-12-22 22:00:00,0.0,5.2,Linge,SN60650
2015-12-22 23:00:00,-0.1,5.6,Linge,SN60650
2015-12-23 00:00:00,1.3,5.6,Linge,SN60650
2015-12-23 01:00:00,2.4,7.1,Linge,SN60650
2015-12-23 02:00:00,-0.1,7.3,Linge,SN60650
2015-12-23 03:00:00,0.1,6.0,Linge,SN60650
2015-12-23 04:00:00,0.5,7.3,Linge,SN60650
2015-12-23 05:00:00,1.7,8.7,Linge,SN60650
2015-12-23 06:00:00,-0.5,9.2,Linge,SN60650
2015-12-23 07:00:00,-2.4,9.5,Linge,SN60650
2015-12-23 08:00:00,-1.6,8.1,Linge,SN60650
2015-12-23 09:00:00,-1.4,5.4,Linge,SN60650
2015-12-23 10:00:00,4.8,5.2,Linge,SN60650
2015-12-23 11:00:00,9.7,4.6,Linge,SN60650
2015-12-23 12:00:00,18.9,6.4,Linge,SN60650
2015-12-23 13:00:00,17.7,6.9,Linge,SN60650
2015-12-23 14:00:00,1.8,6.8,Linge,SN60650
2015-12-23 15:00:00,-0.9,5.1,Linge,SN60650
2015-12-23 16:00:00,0.4,5.3,Linge,SN60650
2015-12-23 17:00:00,0.1,4.6,Linge,SN60650
2015-12-23 18:00:00,-0.4,4.4,Linge,SN60650
2015-12-23 19:00:00,-0.3,4.5,Linge,SN60650
2015-12-23 20:00:00,-0.4,3.9,Linge,SN60650
2015-12-23 21:00:00,0.4,4.0,Linge,SN60650
2015-12-23 22:00:00,0.0,4.1,Linge,SN60650
2015-12-23 23:00:00,-0.1,4.0,Linge,SN60650
2015-12-24 00:00:00,-0.2,4.5,Linge,SN60650
2015-12-24 01:00:00,-0.3,4.2,Linge,SN60650
2015-12-24 02:00:00,0.1,6.5,Linge,SN60650
2015-12-24 03:00:00,3.1,8.3,Linge,SN60650
2015-12-24 04:00:00,1.0,8.7,Linge,SN60650
2015-12-24 05:00:00,-1.5,8.5,Linge,SN60650
2015-12-24 06:00:00,-0.8,9.4,Linge,SN60650
2015-12-24 07:00:00,-0.7,10.5,Linge,SN60650
2015-12-24 08:00:00,-0.8,10.7,Linge,SN60650
2015-12-24 09:00:00,-0.3,11.6,Linge,SN60650
2015-12-24 10:00:00,5.0,12.1,Linge,SN60650
2015-12-24 11:00:00,20.8,12.5,Linge,SN60650
2015-12-24 12:00:00,32.5,13.5,Linge,SN60650
2015-12-24 13:00:00,33.3,13.2,Linge,SN60650
2015-12-24 14:00:00,10.2,12.4,Linge,SN60650
2015-12-24 15:00:00,-0.7,12.8,Linge,SN60650
2015-12-24 16:00:00,-1.8,13.2,Linge,SN60650
2015-12-24 17:00:00,-2.6,12.1,Linge,SN60650
2015-12-24 18:00:00,-2.2,10.8,Linge,SN60650
2015-12-24 19:00:00,-1.5,9.8,Linge,SN60650
2015-12-24 20:00:00,-0.5,8.8,Linge,SN60650
2015-12-24 21:00:00,-1.8,8.4,Linge,SN60650
2015-12-24 22:00:00,-0.7,7.3,Linge,SN60650
2015-12-24 23:00:00,-0.4,8.3,Linge,SN60650
2015-12-25 00:00:00,-2.5,7.8,Linge,SN60650
2015-12-25 01:00:00,-0.3,5.7,Linge,SN60650
2015-12-25 02:00:00,1.2,6.1,Linge,SN60650
2015-12-25 03:00:00,1.9,6.8,Linge,SN60650
2015-12-25 04:00:00,-1.2,4.5,Linge,SN60650
2015-12-25 05:00:00,-0.5,4.0,Linge,SN60650
2015-12-25 06:00:00,-0.5,5.4,Linge,SN60650
2015-12-25 07:00:00,-0.4,5.3,Linge,SN60650
2015-12-25 08:00:00,-1.2,4.7,Linge,SN60650
2015-12-25 09:00:00,-0.8,3.3,Linge,SN60650
2015-12-25 10:00:00,1.8,2.9,Linge,SN60650
2015-12-25 11:00:00,3.5,3.0,Linge,SN60650
2015-12-25 12:00:00,2.3,3.8,Linge,SN60650
2015-12-25 13:00:00,4.7,4.8,Linge,SN60650
2015-12-25 14:00:00,3.4,4.7,Linge,SN60650
2015-12-25 15:00:00,2.2,4.5,Linge,SN60650
2015-12-25 16:00:00,0.3,3.4,Linge,SN60650
2015-12-25 17:00:00,-0.2,2.2,Linge,SN60650
2015-12-25 18:00:00,0.0,2.2,Linge,SN60650
2015-12-25 19:00:00,0.1,2.0,Linge,SN60650
2015-12-25 20:00:00,-0.1,1.0,Linge,SN60650
2015-12-25 21:00:00,0.2,0.5,Linge,SN60650
2015-12-25 22:00:00,0.0,0.1,Linge,SN60650
2015-12-25 23:00:00,-0.3,-0.1,Linge,SN60650
2015-12-26 00:00:00,-2.5,-0.3,Linge,SN60650
2015-12-26 01:00:00,-0.8,-0.7,Linge,SN60650
2015-12-26 02:00:00,-2.0,-1.0,Linge,SN60650
2015-12-26 03:00:00,-3.8,-1.0,Linge,SN60650
2015-12-26 04:00:00,-4.3,-0.9,Linge,SN60650
2015-12-26 05:00:00,-1.8,-1.2,Linge,SN60650
2015-12-26 06:00:00,-2.3,-1.5,Linge,SN60650
2015-12-26 07:00:00,-3.9,-1.2,Linge,SN60650
2015-12-26 08:00:00,-2.2,-1.6,Linge,SN60650
2015-12-26 09:00:00,-2.2,-1.2,Linge,SN60650
2015-12-26 10:00:00,3.2,-1.4,Linge,SN60650
2015-12-26 11:00:00,6.0,-2.4,Linge,SN60650
2015-12-26 12:00:00,20.1,-1.7,Linge,SN60650
2015-12-26 13:00:00,13.0,-1.4,Linge,SN60650
2015-12-26 14:00:00,4.6,-1.8,Linge,SN60650
2015-12-26 15:00:00,-3.5,-2.3,Linge,SN60650
2015-12-26 16:00:00,-2.5,-1.5,Linge,SN60650
2015-12-26 17:00:00,-4.9,-2.3,Linge,SN60650
2015-12-26 18:00:00,-2.7,-2.4,Linge,SN60650
2015-12-26 19:00:00,-3.5,-2.1,Linge,SN60650
2015-12-26 20:00:00,-4.7,-2.7,Linge,SN60650
2015-12-26 21:00:00,-3.8,-2.5,Linge,SN60650
2015-12-26 22:00:00,-3.6,-2.8,Linge,SN60650
2015-12-26 23:00:00,-3.2,-3.3,Linge,SN60650
2015-12-27 00:00:00,-2.9,-3.0,Linge,SN60650
2015-12-27 01:00:00,-2.6,-2.6,Linge,SN60650
2015-12-27 02:00:00,-2.4,-2.0,Linge,SN60650
2015-12-27 03:00:00,-2.3,-2.0,Linge,SN60650
2015-12-27 04:00:00,-2.2,-1.3,Linge,SN60650
2015-12-27 05:00:00,-2.0,-1.0,Linge,SN60650
2015-12-27 06:00:00,-1.8,-0.7,Linge,SN60650
2015-12-27 07:00:00,-1.6,-0.7,Linge,SN60650
2015-12-27 08:00:00,-1.6,-0.3,Linge,SN60650
2015-12-27 09:00:00,0.1,-1.0,Linge,SN60650
2015-12-27 10:00:00,6.5,0.5,Linge,SN60650
2015-12-27 11:00:00,16.8,-0.2,Linge,SN60650
2015-12-27 12:00:00,24.6,1.4,Linge,SN60650
2015-12-27 13:00:00,26.5,2.0,Linge,SN60650
2015-12-27 14:00:00,18.0,1.7,Linge,SN60650
2015-12-27 15:00:00,2.5,1.2,Linge,SN60650
2015-12-27 16:00:00,-0.5,1.0,Linge,SN60650
2015-12-27 17:00:00,-1.9,0.6,Linge,SN60650
2015-12-27 18:00:00,-2.3,0.5,Linge,SN60650
2015-12-27 19:00:00,-2.9,-0.1,Linge,SN60650
2015-12-27 20:00:00,-2.8,-0.4,Linge,SN60650
2015-12-27 21:00:00,-2.7,-0.7,Linge,SN60650
2015-12-27 22:00:00,-2.8,-1.2,Linge,SN60650
2015-12-27 23:00:00,-2.7,-1.0,Linge,SN60650
2015-12-28 00:00:00,-2.9,-2.2,Linge,SN60650
2015-12-28 01:00:00,-2.8,-1.6,Linge,SN60650
2015-12-28 02:00:00,-3.0,-2.8,Linge,SN60650
2015-12-28 03:00:00,-2.1,-2.4,Linge,SN60650
2015-12-28 04:00:00,-2.4,-2.4,Linge,SN60650
2015-12-28 05:00:00,-2.2,-2.2,Linge,SN60650
2015-12-28 06:00:00,-2.5,-1.1,Linge,SN60650
2015-12-28 07:00:00,-2.7,0.4,Linge,SN60650
2015-12-28 08:00:00,-2.9,0.7,Linge,SN60650
2015-12-28 09:00:00,0.2,1.6,Linge,SN60650
2015-12-28 10:00:00,9.9,2.0,Linge,SN60650
2015-12-28 11:00:00,26.8,2.4,Linge,SN60650
2015-12-28 12:00:00,39.5,2.3,Linge,SN60650
2015-12-28 13:00:00,25.2,2.3,Linge,SN60650
2015-12-28 14:00:00,11.9,3.1,Linge,SN60650
2015-12-28 15:00:00,-0.1,4.3,Linge,SN60650
2015-12-28 16:00:00,-1.3,5.0,Linge,SN60650
2015-12-28 17:00:00,-1.6,5.0,Linge,SN60650
2015-12-28 18:00:00,-1.8,5.3,Linge,SN60650
2015-12-28 19:00:00,-2.0,6.0,Linge,SN60650
2015-12-28 20:00:00,-1.9,6.1,Linge,SN60650
2015-12-28 21:00:00,-2.1,6.1,Linge,SN60650
2015-12-28 22:00:00,-1.9,6.4,Linge,SN60650
2015-12-28 23:00:00,-1.9,6.4,Linge,SN60650
2015-12-29 00:00:00,-1.5,7.4,Linge,SN60650
2015-12-29 01:00:00,-1.8,7.4,Linge,SN60650
2015-12-29 02:00:00,-1.6,7.5,Linge,SN60650
2015-12-29 03:00:00,-1.6,7.7,Linge,SN60650
2015-12-29 04:00:00,-1.7,7.4,Linge,SN60650
2015-12-29 05:00:00,-1.6,9.1,Linge,SN60650
2015-12-29 06:00:00,-1.9,8.7,Linge,SN60650
2015-12-29 07:00:00,-1.9,9.4,Linge,SN60650
2015-12-29 08:00:00,-2.1,9.1,Linge,SN60650
2015-12-29 09:00:00,-1.4,9.7,Linge,SN60650
2015-12-29 10:00:00,9.3,8.6,Linge,SN60650
2015-12-29 11:00:00,29.1,9.1,Linge,SN60650
2015-12-29 12:00:00,40.4,9.5,Linge,SN60650
2015-12-29 13:00:00,32.5,9.3,Linge,SN60650
2015-12-29 14:00:00,12.2,8.7,Linge,SN60650
2015-12-29 15:00:00,-1.3,8.7,Linge,SN60650
2015-12-29 16:00:00,-2.1,9.3,Linge,SN60650
2015-12-29 17:00:00,-2.2,9.7,Linge,SN60650
2015-12-29 18:00:00,-1.9,9.3,Linge,SN60650
2015-12-29 19:00:00,-1.3,8.7,Linge,SN60650
2015-12-29 20:00:00,-1.1,8.5,Linge,SN60650
2015-12-29 21:00:00,-1.9,8.3,Linge,SN60650
2015-12-29 22:00:00,-2.4,8.3,Linge,SN60650
2015-12-29 23:00:00,-2.8,8.2,Linge,SN60650
2015-12-30 00:00:00,-2.6,7.7,Linge,SN60650
2015-12-30 01:00:00,-2.7,7.9,Linge,SN60650
2015-12-30 02:00:00,-2.3,7.9,Linge,SN60650
2015-12-30 03:00:00,-2.0,8.6,Linge,SN60650
2015-12-30 04:00:00,-2.1,9.0,Linge,SN60650
2015-12-30 05:00:00,-1.9,10.3,Linge,SN60650
2015-12-30 06:00:00,-2.0,11.5,Linge,SN60650
2015-12-30 07:00:00,-2.0,11.3,Linge,SN60650
2015-12-30 08:00:00,-1.9,10.7,Linge,SN60650
2015-12-30 09:00:00,-1.1,10.9,Linge,SN60650
2015-12-30 10:00:00,4.2,11.4,Linge,SN60650
2015-12-30 11:00:00,19.5,11.4,Linge,SN60650
2015-12-30 12:00:00,24.3,11.7,Linge,SN60650
2015-12-30 13:00:00,19.5,11.5,Linge,SN60650
2015-12-30 14:00:00,9.5,11.8,Linge,SN60650
2015-12-30 15:00:00,-1.3,11.7,Linge,SN60650
2015-12-30 16:00:00,-2.4,11.9,Linge,SN60650
2015-12-30 17:00:00,-2.2,12.4,Linge,SN60650
2015-12-30 18:00:00,-1.2,12.8,Linge,SN60650
2015-12-30 19:00:00,-1.2,13.0,Linge,SN60650
2015-12-30 20:00:00,-1.4,13.4,Linge,SN60650
2015-12-30 21:00:00,-1.5,14.3,Linge,SN60650
2015-12-30 22:00:00,-1.6,14.3,Linge,SN60650
2015-12-30 23:00:00,-1.6,14.3,Linge,SN60650
2015-12-31 00:00:00,-1.7,14.9,Linge,SN60650
2015-12-31 01:00:00,-1.4,14.9,Linge,SN60650
2015-12-31 02:00:00,-1.5,13.8,Linge,SN60650
2015-12-31 03:00:00,-1.7,12.6,Linge,SN60650
2015-12-31 04:00:00,-1.3,12.3,Linge,SN60650
2015-12-31 05:00:00,-1.2,12.0,Linge,SN60650
2015-12-31 06:00:00,-1.1,11.7,Linge,SN60650
2015-12-31 07:00:00,-1.2,11.1,Linge,SN60650
2015-12-31 08:00:00,-3.3,8.3,Linge,SN60650
2015-12-31 09:00:00,-1.1,9.6,Linge,SN60650
2015-12-31 10:00:00,4.4,10.6,Linge,SN60650
2015-12-31 11:00:00,6.0,10.0,Linge,SN60650
2015-12-31 12:00:00,6.8,10.4,Linge,SN60650
2015-12-31 13:00:00,5.7,9.5,Linge,SN60650
2015-12-31 14:00:00,4.5,9.6,Linge,SN60650
2015-12-31 15:00:00,-0.4,9.8,Linge,SN60650
2015-12-31 16:00:00,-1.6,8.7,Linge,SN60650
2015-12-31 17:00:00,-2.2,8.4,Linge,SN60650
2015-12-31 18:00:00,-2.8,7.5,Linge,SN60650
2015-12-31 19:00:00,-2.7,8.3,Linge,SN60650
2015-12-31 20:00:00,-2.9,8.7,Linge,SN60650
2015-12-31 21:00:00,-2.8,9.4,Linge,SN60650
2015-12-31 22:00:00,-2.9,8.7,Linge,SN60650
