timestamp,mean(surface_downwelling_shortwave_flux_in_air PT1H),air_temperature,station_name,station_id
2022-01-22 04:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-22 05:00:00+00:00,0.0,3.0,SURNADAL - SYLTE,SN64760
2022-01-22 06:00:00+00:00,0.1,3.1,SURNADAL - SYLTE,SN64760
2022-01-22 07:00:00+00:00,0.0,3.0,SURNADAL - SYLTE,SN64760
2022-01-22 08:00:00+00:00,0.0,2.6,SURNADAL - SYLTE,SN64760
2022-01-22 09:00:00+00:00,2.5,2.0,SURNADAL - SYLTE,SN64760
2022-01-22 10:00:00+00:00,11.2,1.9,SURNADAL - SYLTE,SN64760
2022-01-22 11:00:00+00:00,28.9,1.7,SURNADAL - SYLTE,SN64760
2022-01-22 12:00:00+00:00,38.2,2.3,SURNADAL - SYLTE,SN64760
2022-01-22 13:00:00+00:00,50.6,2.3,SURNADAL - SYLTE,SN64760
2022-01-22 14:00:00+00:00,38.5,2.8,SURNADAL - SYLTE,SN64760
2022-01-22 15:00:00+00:00,8.0,2.7,SURNADAL - SYLTE,SN64760
2022-01-22 16:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-22 17:00:00+00:00,0.0,2.9,SURNADAL - SYLTE,SN64760
2022-01-22 18:00:00+00:00,0.0,4.4,SURNADAL - SYLTE,SN64760
2022-01-22 19:00:00+00:00,0.0,4.7,SURNADAL - SYLTE,SN64760
2022-01-22 20:00:00+00:00,1.0,6.7,SURNADAL - SYLTE,SN64760
2022-01-22 21:00:00+00:00,0.4,6.0,SURNADAL - SYLTE,SN64760
2022-01-22 22:00:00+00:00,0.7,7.3,SURNADAL - SYLTE,SN64760
2022-01-22 23:00:00+00:00,0.2,5.5,SURNADAL - SYLTE,SN64760
2022-01-23 00:00:00+00:00,0.3,6.9,SURNADAL - SYLTE,SN64760
2022-01-23 01:00:00+00:00,0.0,6.6,SURNADAL - SYLTE,SN64760
2022-01-23 02:00:00+00:00,0.0,4.4,SURNADAL - SYLTE,SN64760
2022-01-23 03:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-23 04:00:00+00:00,0.0,3.6,SURNADAL - SYLTE,SN64760
2022-01-23 05:00:00+00:00,0.0,3.2,SURNADAL - SYLTE,SN64760
2022-01-23 06:00:00+00:00,0.0,1.1,SURNADAL - SYLTE,SN64760
2022-01-23 07:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-23 08:00:00+00:00,0.0,-0.2,SURNADAL - SYLTE,SN64760
2022-01-23 09:00:00+00:00,5.1,3.5,SURNADAL - SYLTE,SN64760
2022-01-23 10:00:00+00:00,12.6,3.0,SURNADAL - SYLTE,SN64760
2022-01-23 11:00:00+00:00,18.3,7.2,SURNADAL - SYLTE,SN64760
2022-01-23 12:00:00+00:00,25.9,7.2,SURNADAL - SYLTE,SN64760
2022-01-23 13:00:00+00:00,37.3,7.0,SURNADAL - SYLTE,SN64760
2022-01-23 14:00:00+00:00,18.9,7.7,SURNADAL - SYLTE,SN64760
2022-01-23 15:00:00+00:00,5.5,4.7,SURNADAL - SYLTE,SN64760
2022-01-23 16:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-23 17:00:00+00:00,0.0,1.8,SURNADAL - SYLTE,SN64760
2022-01-23 18:00:00+00:00,0.0,1.5,SURNADAL - SYLTE,SN64760
2022-01-23 19:00:00+00:00,0.0,0.6,SURNADAL - SYLTE,SN64760
2022-01-23 20:00:00+00:00,0.0,0.6,SURNADAL - SYLTE,SN64760
2022-01-23 21:00:00+00:00,0.0,-0.2,SURNADAL - SYLTE,SN64760
2022-01-23 22:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-23 23:00:00+00:00,0.0,0.5,SURNADAL - SYLTE,SN64760
2022-01-24 00:00:00+00:00,0.0,0.3,SURNADAL - SYLTE,SN64760
2022-01-24 01:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-24 02:00:00+00:00,0.0,0.6,SURNADAL - SYLTE,SN64760
2022-01-24 03:00:00+00:00,0.1,5.8,SURNADAL - SYLTE,SN64760
2022-01-24 04:00:00+00:00,0.0,5.9,SURNADAL - SYLTE,SN64760
2022-01-24 05:00:00+00:00,0.0,7.1,SURNADAL - SYLTE,SN64760
2022-01-24 06:00:00+00:00,0.0,3.5,SURNADAL - SYLTE,SN64760
2022-01-24 07:00:00+00:00,0.0,2.8,SURNADAL - SYLTE,SN64760
2022-01-24 08:00:00+00:00,0.0,2.4,SURNADAL - SYLTE,SN64760
2022-01-24 09:00:00+00:00,3.4,2.4,SURNADAL - SYLTE,SN64760
2022-01-24 10:00:00+00:00,20.6,2.6,SURNADAL - SYLTE,SN64760
2022-01-24 11:00:00+00:00,46.3,3.0,SURNADAL - SYLTE,SN64760
2022-01-24 12:00:00+00:00,42.5,3.6,SURNADAL - SYLTE,SN64760
2022-01-24 13:00:00+00:00,59.9,3.5,SURNADAL - SYLTE,SN64760
2022-01-24 14:00:00+00:00,21.4,3.4,SURNADAL - SYLTE,SN64760
2022-01-24 15:00:00+00:00,5.0,2.8,SURNADAL - SYLTE,SN64760
2022-01-24 16:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-24 17:00:00+00:00,0.0,2.7,SURNADAL - SYLTE,SN64760
2022-01-24 18:00:00+00:00,0.0,2.2,SURNADAL - SYLTE,SN64760
2022-01-24 19:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-24 20:00:00+00:00,0.1,3.5,SURNADAL - SYLTE,SN64760
2022-01-24 21:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-24 22:00:00+00:00,0.0,3.2,SURNADAL - SYLTE,SN64760
2022-01-24 23:00:00+00:00,0.0,2.7,SURNADAL - SYLTE,SN64760
2022-01-25 00:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-25 01:00:00+00:00,0.0,3.0,SURNADAL - SYLTE,SN64760
2022-01-25 02:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-01-25 03:00:00+00:00,0.0,1.6,SURNADAL - SYLTE,SN64760
2022-01-25 04:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-01-25 05:00:00+00:00,0.0,1.6,SURNADAL - SYLTE,SN64760
2022-01-25 06:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-25 07:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-01-25 08:00:00+00:00,0.0,1.8,SURNADAL - SYLTE,SN64760
2022-01-25 09:00:00+00:00,3.0,2.1,SURNADAL - SYLTE,SN64760
2022-01-25 10:00:00+00:00,13.6,2.1,SURNADAL - SYLTE,SN64760
2022-01-25 11:00:00+00:00,40.4,1.9,SURNADAL - SYLTE,SN64760
2022-01-25 12:00:00+00:00,62.1,2.9,SURNADAL - SYLTE,SN64760
2022-01-25 13:00:00+00:00,69.3,3.3,SURNADAL - SYLTE,SN64760
2022-01-25 14:00:00+00:00,23.8,2.2,SURNADAL - SYLTE,SN64760
2022-01-25 15:00:00+00:00,10.6,1.4,SURNADAL - SYLTE,SN64760
2022-01-25 16:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-25 17:00:00+00:00,0.0,1.3,SURNADAL - SYLTE,SN64760
2022-01-25 18:00:00+00:00,0.0,1.0,SURNADAL - SYLTE,SN64760
2022-01-25 19:00:00+00:00,0.0,0.7,SURNADAL - SYLTE,SN64760
2022-01-25 20:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-25 21:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-25 22:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-25 23:00:00+00:00,0.0,0.2,SURNADAL - SYLTE,SN64760
2022-01-26 00:00:00+00:00,0.0,0.3,SURNADAL - SYLTE,SN64760
2022-01-26 01:00:00+00:00,0.0,0.3,SURNADAL - SYLTE,SN64760
2022-01-26 02:00:00+00:00,0.0,2.0,SURNADAL - SYLTE,SN64760
2022-01-26 03:00:00+00:00,0.1,3.9,SURNADAL - SYLTE,SN64760
2022-01-26 04:00:00+00:00,0.0,4.3,SURNADAL - SYLTE,SN64760
2022-01-26 05:00:00+00:00,0.0,4.1,SURNADAL - SYLTE,SN64760
2022-01-26 06:00:00+00:00,0.0,3.7,SURNADAL - SYLTE,SN64760
2022-01-26 07:00:00+00:00,0.2,4.2,SURNADAL - SYLTE,SN64760
2022-01-26 08:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-26 09:00:00+00:00,1.9,2.4,SURNADAL - SYLTE,SN64760
2022-01-26 10:00:00+00:00,6.2,3.3,SURNADAL - SYLTE,SN64760
2022-01-26 11:00:00+00:00,12.1,3.6,SURNADAL - SYLTE,SN64760
2022-01-26 12:00:00+00:00,18.6,3.3,SURNADAL - SYLTE,SN64760
2022-01-26 13:00:00+00:00,18.8,3.6,SURNADAL - SYLTE,SN64760
2022-01-26 14:00:00+00:00,18.2,3.5,SURNADAL - SYLTE,SN64760
2022-01-26 15:00:00+00:00,2.2,3.4,SURNADAL - SYLTE,SN64760
2022-01-26 16:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-26 17:00:00+00:00,0.0,3.3,SURNADAL - SYLTE,SN64760
2022-01-26 18:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-26 19:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-26 20:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-26 21:00:00+00:00,0.0,3.1,SURNADAL - SYLTE,SN64760
2022-01-26 22:00:00+00:00,0.0,2.5,SURNADAL - SYLTE,SN64760
2022-01-26 23:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-27 00:00:00+00:00,0.0,2.4,SURNADAL - SYLTE,SN64760
2022-01-27 01:00:00+00:00,0.0,1.5,SURNADAL - SYLTE,SN64760
2022-01-27 02:00:00+00:00,0.0,1.8,SURNADAL - SYLTE,SN64760
2022-01-27 03:00:00+00:00,0.0,2.1,SURNADAL - SYLTE,SN64760
2022-01-27 04:00:00+00:00,0.0,1.5,SURNADAL - SYLTE,SN64760
2022-01-27 05:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-27 06:00:00+00:00,0.0,1.1,SURNADAL - SYLTE,SN64760
2022-01-27 07:00:00+00:00,0.0,1.1,SURNADAL - SYLTE,SN64760
2022-01-27 08:00:00+00:00,0.0,1.3,SURNADAL - SYLTE,SN64760
2022-01-27 09:00:00+00:00,3.9,1.2,SURNADAL - SYLTE,SN64760
2022-01-27 10:00:00+00:00,12.1,1.4,SURNADAL - SYLTE,SN64760
2022-01-27 11:00:00+00:00,19.3,1.8,SURNADAL - SYLTE,SN64760
2022-01-27 12:00:00+00:00,31.2,2.9,SURNADAL - SYLTE,SN64760
2022-01-27 13:00:00+00:00,22.8,3.5,SURNADAL - SYLTE,SN64760
2022-01-27 14:00:00+00:00,11.7,3.5,SURNADAL - SYLTE,SN64760
2022-01-27 15:00:00+00:00,4.2,3.3,SURNADAL - SYLTE,SN64760
2022-01-27 16:00:00+00:00,0.0,2.4,SURNADAL - SYLTE,SN64760
2022-01-27 17:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-27 18:00:00+00:00,0.0,2.0,SURNADAL - SYLTE,SN64760
2022-01-27 19:00:00+00:00,0.0,2.6,SURNADAL - SYLTE,SN64760
2022-01-27 20:00:00+00:00,0.0,1.6,SURNADAL - SYLTE,SN64760
2022-01-27 21:00:00+00:00,0.0,0.7,SURNADAL - SYLTE,SN64760
2022-01-27 22:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-27 23:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-01-28 00:00:00+00:00,0.0,2.0,SURNADAL - SYLTE,SN64760
2022-01-28 01:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-01-28 02:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-28 03:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-28 04:00:00+00:00,0.0,0.8,SURNADAL - SYLTE,SN64760
2022-01-28 05:00:00+00:00,0.0,1.3,SURNADAL - SYLTE,SN64760
2022-01-28 06:00:00+00:00,0.0,1.6,SURNADAL - SYLTE,SN64760
2022-01-28 07:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-28 08:00:00+00:00,0.1,1.5,SURNADAL - SYLTE,SN64760
2022-01-28 09:00:00+00:00,17.3,2.0,SURNADAL - SYLTE,SN64760
2022-01-28 10:00:00+00:00,38.3,1.7,SURNADAL - SYLTE,SN64760
2022-01-28 11:00:00+00:00,19.5,1.1,SURNADAL - SYLTE,SN64760
2022-01-28 12:00:00+00:00,19.8,0.8,SURNADAL - SYLTE,SN64760
2022-01-28 13:00:00+00:00,27.9,1.0,SURNADAL - SYLTE,SN64760
2022-01-28 14:00:00+00:00,22.7,0.3,SURNADAL - SYLTE,SN64760
2022-01-28 15:00:00+00:00,7.1,0.6,SURNADAL - SYLTE,SN64760
2022-01-28 16:00:00+00:00,0.0,0.5,SURNADAL - SYLTE,SN64760
2022-01-28 17:00:00+00:00,0.0,0.3,SURNADAL - SYLTE,SN64760
2022-01-28 18:00:00+00:00,0.0,0.7,SURNADAL - SYLTE,SN64760
2022-01-28 19:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-01-28 20:00:00+00:00,0.0,0.9,SURNADAL - SYLTE,SN64760
2022-01-28 21:00:00+00:00,0.0,1.1,SURNADAL - SYLTE,SN64760
2022-01-28 22:00:00+00:00,0.0,1.5,SURNADAL - SYLTE,SN64760
2022-01-28 23:00:00+00:00,0.0,1.6,SURNADAL - SYLTE,SN64760
2022-01-29 00:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-29 01:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-29 02:00:00+00:00,0.2,2.6,SURNADAL - SYLTE,SN64760
2022-01-29 03:00:00+00:00,0.4,4.9,SURNADAL - SYLTE,SN64760
2022-01-29 04:00:00+00:00,0.0,4.7,SURNADAL - SYLTE,SN64760
2022-01-29 05:00:00+00:00,0.0,5.2,SURNADAL - SYLTE,SN64760
2022-01-29 06:00:00+00:00,0.0,5.0,SURNADAL - SYLTE,SN64760
2022-01-29 07:00:00+00:00,0.0,4.2,SURNADAL - SYLTE,SN64760
2022-01-29 08:00:00+00:00,0.0,3.2,SURNADAL - SYLTE,SN64760
2022-01-29 09:00:00+00:00,2.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-29 10:00:00+00:00,7.0,3.3,SURNADAL - SYLTE,SN64760
2022-01-29 11:00:00+00:00,9.8,2.5,SURNADAL - SYLTE,SN64760
2022-01-29 12:00:00+00:00,10.1,2.2,SURNADAL - SYLTE,SN64760
2022-01-29 13:00:00+00:00,8.7,0.3,SURNADAL - SYLTE,SN64760
2022-01-29 14:00:00+00:00,7.1,0.3,SURNADAL - SYLTE,SN64760
2022-01-29 15:00:00+00:00,2.9,1.5,SURNADAL - SYLTE,SN64760
2022-01-29 16:00:00+00:00,0.6,2.5,SURNADAL - SYLTE,SN64760
2022-01-29 17:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-29 18:00:00+00:00,0.0,1.3,SURNADAL - SYLTE,SN64760
2022-01-29 19:00:00+00:00,0.0,1.4,SURNADAL - SYLTE,SN64760
2022-01-29 20:00:00+00:00,0.0,2.0,SURNADAL - SYLTE,SN64760
2022-01-29 21:00:00+00:00,0.0,0.9,SURNADAL - SYLTE,SN64760
2022-01-29 22:00:00+00:00,0.0,1.0,SURNADAL - SYLTE,SN64760
2022-01-29 23:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-30 00:00:00+00:00,0.0,1.1,SURNADAL - SYLTE,SN64760
2022-01-30 01:00:00+00:00,0.0,0.9,SURNADAL - SYLTE,SN64760
2022-01-30 02:00:00+00:00,0.0,3.5,SURNADAL - SYLTE,SN64760
2022-01-30 03:00:00+00:00,0.0,3.4,SURNADAL - SYLTE,SN64760
2022-01-30 04:00:00+00:00,0.0,3.6,SURNADAL - SYLTE,SN64760
2022-01-30 05:00:00+00:00,0.0,3.0,SURNADAL - SYLTE,SN64760
2022-01-30 06:00:00+00:00,0.0,1.2,SURNADAL - SYLTE,SN64760
2022-01-30 07:00:00+00:00,0.0,1.9,SURNADAL - SYLTE,SN64760
2022-01-30 08:00:00+00:00,0.0,0.1,SURNADAL - SYLTE,SN64760
2022-01-30 09:00:00+00:00,5.4,1.2,SURNADAL - SYLTE,SN64760
2022-01-30 10:00:00+00:00,22.8,0.8,SURNADAL - SYLTE,SN64760
2022-01-30 11:00:00+00:00,26.8,0.6,SURNADAL - SYLTE,SN64760
2022-01-30 12:00:00+00:00,50.5,-0.3,SURNADAL - SYLTE,SN64760
2022-01-30 13:00:00+00:00,43.6,0.2,SURNADAL - SYLTE,SN64760
2022-01-30 14:00:00+00:00,27.8,0.0,SURNADAL - SYLTE,SN64760
2022-01-30 15:00:00+00:00,10.4,-0.4,SURNADAL - SYLTE,SN64760
2022-01-30 16:00:00+00:00,0.0,-0.2,SURNADAL - SYLTE,SN64760
2022-01-30 17:00:00+00:00,0.0,-0.9,SURNADAL - SYLTE,SN64760
2022-01-30 18:00:00+00:00,0.0,-0.5,SURNADAL - SYLTE,SN64760
2022-01-30 19:00:00+00:00,0.0,-0.7,SURNADAL - SYLTE,SN64760
2022-01-30 20:00:00+00:00,0.0,-1.4,SURNADAL - SYLTE,SN64760
2022-01-30 21:00:00+00:00,0.0,-1.2,SURNADAL - SYLTE,SN64760
2022-01-30 22:00:00+00:00,0.0,-1.8,SURNADAL - SYLTE,SN64760
2022-01-30 23:00:00+00:00,0.0,-2.4,SURNADAL - SYLTE,SN64760
2022-01-31 00:00:00+00:00,0.0,-5.1,SURNADAL - SYLTE,SN64760
2022-01-31 01:00:00+00:00,0.0,-4.6,SURNADAL - SYLTE,SN64760
2022-01-31 02:00:00+00:00,0.0,-5.8,SURNADAL - SYLTE,SN64760
2022-01-31 03:00:00+00:00,0.0,-6.7,SURNADAL - SYLTE,SN64760
2022-01-31 04:00:00+00:00,0.0,-6.6,SURNADAL - SYLTE,SN64760
2022-01-31 05:00:00+00:00,0.0,-5.9,SURNADAL - SYLTE,SN64760
2022-01-31 06:00:00+00:00,0.1,-7.0,SURNADAL - SYLTE,SN64760
2022-01-31 07:00:00+00:00,0.0,-7.4,SURNADAL - SYLTE,SN64760
2022-01-31 08:00:00+00:00,0.0,-8.4,SURNADAL - SYLTE,SN64760
2022-01-31 09:00:00+00:00,5.0,-6.8,SURNADAL - SYLTE,SN64760
2022-01-31 10:00:00+00:00,15.0,-6.2,SURNADAL - SYLTE,SN64760
2022-01-31 11:00:00+00:00,27.1,-5.8,SURNADAL - SYLTE,SN64760
2022-01-31 12:00:00+00:00,35.3,-5.3,SURNADAL - SYLTE,SN64760
2022-01-31 13:00:00+00:00,32.8,-5.4,SURNADAL - SYLTE,SN64760
2022-01-31 14:00:00+00:00,21.5,-5.0,SURNADAL - SYLTE,SN64760
2022-01-31 15:00:00+00:00,9.3,-4.3,SURNADAL - SYLTE,SN64760
2022-01-31 16:00:00+00:00,0.6,-4.4,SURNADAL - SYLTE,SN64760
2022-01-31 17:00:00+00:00,0.0,-4.2,SURNADAL - SYLTE,SN64760
2022-01-31 18:00:00+00:00,0.0,-3.8,SURNADAL - SYLTE,SN64760
2022-01-31 19:00:00+00:00,0.0,-3.2,SURNADAL - SYLTE,SN64760
2022-01-31 20:00:00+00:00,0.0,-2.5,SURNADAL - SYLTE,SN64760
2022-01-31 21:00:00+00:00,0.0,-1.1,SURNADAL - SYLTE,SN64760
2022-01-31 22:00:00+00:00,0.0,-1.8,SURNADAL - SYLTE,SN64760
2022-01-31 23:00:00+00:00,0.0,-1.1,SURNADAL - SYLTE,SN64760
2022-02-01 00:00:00+00:00,0.0,-2.1,SURNADAL - SYLTE,SN64760
2022-02-01 01:00:00+00:00,0.0,-3.6,SURNADAL - SYLTE,SN64760
2022-02-01 02:00:00+00:00,0.0,-4.1,SURNADAL - SYLTE,SN64760
2022-02-01 03:00:00+00:00,0.0,-3.9,SURNADAL - SYLTE,SN64760
2022-02-01 04:00:00+00:00,0.0,-3.6,SURNADAL - SYLTE,SN64760
2022-02-01 05:00:00+00:00,0.0,-5.1,SURNADAL - SYLTE,SN64760
2022-02-01 06:00:00+00:00,0.0,-7.5,SURNADAL - SYLTE,SN64760
2022-02-01 07:00:00+00:00,0.0,-4.9,SURNADAL - SYLTE,SN64760
2022-02-01 08:00:00+00:00,0.6,-6.9,SURNADAL - SYLTE,SN64760
2022-02-01 09:00:00+00:00,4.9,-5.4,SURNADAL - SYLTE,SN64760
2022-02-01 10:00:00+00:00,12.8,-6.0,SURNADAL - SYLTE,SN64760
2022-02-01 11:00:00+00:00,24.5,-4.9,SURNADAL - SYLTE,SN64760
2022-02-01 12:00:00+00:00,32.8,-4.1,SURNADAL - SYLTE,SN64760
2022-02-01 13:00:00+00:00,21.0,-4.6,SURNADAL - SYLTE,SN64760
2022-02-01 14:00:00+00:00,12.4,-4.0,SURNADAL - SYLTE,SN64760
2022-02-01 15:00:00+00:00,6.1,-4.4,SURNADAL - SYLTE,SN64760
2022-02-01 16:00:00+00:00,0.4,-3.8,SURNADAL - SYLTE,SN64760
2022-02-01 17:00:00+00:00,0.0,-3.8,SURNADAL - SYLTE,SN64760
2022-02-01 18:00:00+00:00,0.0,-4.6,SURNADAL - SYLTE,SN64760
2022-02-01 19:00:00+00:00,0.0,-5.0,SURNADAL - SYLTE,SN64760
2022-02-01 20:00:00+00:00,0.0,-5.6,SURNADAL - SYLTE,SN64760
2022-02-01 21:00:00+00:00,0.0,-5.6,SURNADAL - SYLTE,SN64760
2022-02-01 22:00:00+00:00,0.0,-5.1,SURNADAL - SYLTE,SN64760
2022-02-01 23:00:00+00:00,0.0,-4.4,SURNADAL - SYLTE,SN64760
2022-02-02 00:00:00+00:00,0.0,-3.9,SURNADAL - SYLTE,SN64760
2022-02-02 01:00:00+00:00,0.0,-2.4,SURNADAL - SYLTE,SN64760
2022-02-02 02:00:00+00:00,0.0,-1.8,SURNADAL - SYLTE,SN64760
2022-02-02 03:00:00+00:00,0.0,-1.8,SURNADAL - SYLTE,SN64760
2022-02-02 04:00:00+00:00,0.0,-1.4,SURNADAL - SYLTE,SN64760
2022-02-02 05:00:00+00:00,0.0,-1.3,SURNADAL - SYLTE,SN64760
2022-02-02 06:00:00+00:00,0.0,0.1,SURNADAL - SYLTE,SN64760
2022-02-02 07:00:00+00:00,0.0,0.0,SURNADAL - SYLTE,SN64760
2022-02-02 08:00:00+00:00,0.2,-0.2,SURNADAL - SYLTE,SN64760
2022-02-02 09:00:00+00:00,5.4,-1.2,SURNADAL - SYLTE,SN64760
2022-02-02 10:00:00+00:00,5.8,-0.3,SURNADAL - SYLTE,SN64760
2022-02-02 11:00:00+00:00,21.6,0.1,SURNADAL - SYLTE,SN64760
2022-02-02 12:00:00+00:00,14.6,0.2,SURNADAL - SYLTE,SN64760
2022-02-02 13:00:00+00:00,26.8,0.5,SURNADAL - SYLTE,SN64760
2022-02-02 14:00:00+00:00,12.2,-0.1,SURNADAL - SYLTE,SN64760
2022-02-02 15:00:00+00:00,4.0,-0.8,SURNADAL - SYLTE,SN64760
2022-02-02 16:00:00+00:00,1.6,-0.8,SURNADAL - SYLTE,SN64760
2022-02-02 17:00:00+00:00,0.2,-0.7,SURNADAL - SYLTE,SN64760
2022-02-02 18:00:00+00:00,0.0,-0.2,SURNADAL - SYLTE,SN64760
2022-02-02 19:00:00+00:00,0.0,-0.7,SURNADAL - SYLTE,SN64760
2022-02-02 20:00:00+00:00,0.0,-0.9,SURNADAL - SYLTE,SN64760
2022-02-02 21:00:00+00:00,0.0,-0.6,SURNADAL - SYLTE,SN64760
2022-02-02 22:00:00+00:00,0.0,-0.3,SURNADAL - SYLTE,SN64760
2022-02-02 23:00:00+00:00,0.0,-0.5,SURNADAL - SYLTE,SN64760
2022-02-03 00:00:00+00:00,0.0,-0.2,SURNADAL - SYLTE,SN64760
2022-02-03 01:00:00+00:00,0.0,-1.5,SURNADAL - SYLTE,SN64760
2022-02-03 02:00:00+00:00,0.0,-3.3,SURNADAL - SYLTE,SN64760
2022-02-03 03:00:00+00:00,0.0,-5.3,SURNADAL - SYLTE,SN64760
2022-02-03 04:00:00+00:00,0.0,-4.7,SURNADAL - SYLTE,SN64760
2022-02-03 05:00:00+00:00,0.0,-4.9,SURNADAL - SYLTE,SN64760
2022-02-03 06:00:00+00:00,0.0,-5.8,SURNADAL - SYLTE,SN64760
2022-02-03 07:00:00+00:00,0.0,-6.1,SURNADAL - SYLTE,SN64760
2022-02-03 08:00:00+00:00,0.0,-8.0,SURNADAL - SYLTE,SN64760
2022-02-03 09:00:00+00:00,13.8,-8.3,SURNADAL - SYLTE,SN64760
2022-02-03 10:00:00+00:00,40.3,-7.8,SURNADAL - SYLTE,SN64760
2022-02-03 11:00:00+00:00,49.7,-4.0,SURNADAL - SYLTE,SN64760
2022-02-03 12:00:00+00:00,54.1,-4.2,SURNADAL - SYLTE,SN64760
2022-02-03 13:00:00+00:00,38.5,-3.6,SURNADAL - SYLTE,SN64760
2022-02-03 14:00:00+00:00,23.2,-2.3,SURNADAL - SYLTE,SN64760
2022-02-03 15:00:00+00:00,12.9,-2.3,SURNADAL - SYLTE,SN64760
2022-02-03 16:00:00+00:00,1.2,-1.8,SURNADAL - SYLTE,SN64760
2022-02-03 17:00:00+00:00,0.0,-2.6,SURNADAL - SYLTE,SN64760
2022-02-03 18:00:00+00:00,0.0,-0.7,SURNADAL - SYLTE,SN64760
2022-02-03 19:00:00+00:00,0.0,-0.7,SURNADAL - SYLTE,SN64760
2022-02-03 20:00:00+00:00,0.0,-0.4,SURNADAL - SYLTE,SN64760
2022-02-03 21:00:00+00:00,0.0,-0.1,SURNADAL - SYLTE,SN64760
2022-02-03 22:00:00+00:00,0.0,2.3,SURNADAL - SYLTE,SN64760
2022-02-03 23:00:00+00:00,0.0,2.0,SURNADAL - SYLTE,SN64760
2022-02-04 00:00:00+00:00,0.0,1.7,SURNADAL - SYLTE,SN64760
2022-02-04 01:00:00+00:00,0.0,7.4,SURNADAL - SYLTE,SN64760
2022-02-04 02:00:00+00:00,0.0,2.5,SURNADAL - SYLTE,SN64760
2022-02-04 03:00:00+00:00,0.0,0.4,SURNADAL - SYLTE,SN64760
2022-02-04 04:00:00+00:00,0.0,0.5,SURNADAL - SYLTE,SN64760
2022-02-04 05:00:00+00:00,0.0,-0.7,SURNADAL - SYLTE,SN64760
2022-02-04 06:00:00+00:00,0.0,-0.1,SURNADAL - SYLTE,SN64760
2022-02-04 07:00:00+00:00,0.0,-0.6,SURNADAL - SYLTE,SN64760
2022-02-04 08:00:00+00:00,0.0,0.3,SURNADAL - SYLTE,SN64760
2022-02-04 09:00:00+00:00,12.9,0.5,SURNADAL - SYLTE,SN64760
2022-02-04 10:00:00+00:00,53.6,0.5,SURNADAL - SYLTE,SN64760
2022-02-04 11:00:00+00:00,126.0,0.0,SURNADAL - SYLTE,SN64760
2022-02-04 12:00:00+00:00,151.1,0.4,SURNADAL - SYLTE,SN64760
2022-02-04 13:00:00+00:00,77.2,-0.4,SURNADAL - SYLTE,SN64760
